"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 13, 2012","4,832.30","4,842.48","4,861.53","4,822.84","-","-0.21%"
"Jul 12, 2012","4,842.48","4,945.13","4,945.13","4,842.48","-","-2.08%"
"Jul 11, 2012","4,945.13","4,952.20","4,952.20","4,907.79","-","-0.14%"
"Jul 10, 2012","4,952.20","4,997.36","5,008.27","4,931.25","-","-0.90%"
"Jul 09, 2012","4,997.36","5,056.96","5,056.96","4,985.13","-","-1.18%"
"Jul 06, 2012","5,056.96","5,063.55","5,077.59","5,021.47","-","-0.13%"
"Jul 05, 2012","5,063.55","5,097.18","5,097.18","5,051.98","-","-0.66%"
"Jul 04, 2012","5,097.18","5,119.46","5,119.46","5,083.02","-","-0.44%"
"Jul 03, 2012","5,119.46","5,061.38","5,132.90","5,061.38","-","1.15%"
"Jul 02, 2012","5,061.38","5,021.19","5,076.03","5,021.19","-","0.80%"
"Jun 29, 2012","5,021.19","4,923.04","5,021.19","4,923.04","-","1.99%"
"Jun 28, 2012","4,923.04","4,925.24","4,970.08","4,916.72","-","-0.04%"
"Jun 27, 2012","4,925.24","4,889.71","4,939.86","4,879.83","-","0.73%"
"Jun 26, 2012","4,889.71","4,909.40","4,909.40","4,876.77","-","-0.40%"
"Jun 25, 2012","4,909.40","4,953.22","4,959.21","4,901.04","-","-0.88%"
"Jun 22, 2012","4,953.22","5,000.28","5,000.28","4,932.43","-","-0.94%"
"Jun 21, 2012","5,000.28","5,057.25","5,057.25","4,987.45","-","-1.13%"
"Jun 20, 2012","5,057.25","5,010.48","5,057.25","5,010.48","-","0.93%"
"Jun 19, 2012","5,010.48","5,011.25","5,021.47","4,982.11","-","-0.02%"
"Jun 18, 2012","5,011.25","4,920.81","5,031.01","4,920.81","-","1.84%"
"Jun 15, 2012","4,920.81","4,859.11","4,929.50","4,859.11","-","1.27%"
"Jun 14, 2012","4,859.11","4,865.88","4,889.93","4,851.99","-","-0.14%"
"Jun 13, 2012","4,865.88","4,855.82","4,885.24","4,843.29","-","0.21%"
"Jun 12, 2012","4,855.82","4,900.09","4,900.09","4,822.79","-","-0.90%"
"Jun 11, 2012","4,900.09","4,801.17","4,905.85","4,801.17","-","2.06%"
"Jun 08, 2012","4,801.17","4,880.67","4,880.67","4,782.80","-","-1.63%"
"Jun 07, 2012","4,880.67","4,848.08","4,906.04","4,848.08","-","0.67%"
"Jun 06, 2012","4,848.08","4,819.47","4,868.42","4,815.55","-","0.59%"
"Jun 05, 2012","4,819.47","4,746.59","4,844.45","4,746.59","-","1.54%"
"Jun 04, 2012","4,746.59","4,886.53","4,886.53","4,726.68","-","-2.86%"
"Jun 01, 2012","4,886.53","5,042.25","5,042.25","4,886.53","-","-3.09%"
"May 31, 2012","5,042.25","5,009.83","5,042.25","4,911.18","-","0.65%"
"May 30, 2012","5,009.83","5,070.38","5,070.38","4,974.97","-","-1.19%"
"May 29, 2012","5,070.38","4,937.71","5,077.86","4,937.71","-","2.69%"
"May 28, 2012","4,937.71","4,883.43","4,940.15","4,868.54","-","1.11%"
"May 25, 2012","4,883.43","4,924.92","4,931.46","4,880.01","-","-0.84%"
"May 24, 2012","4,924.92","4,928.62","4,954.04","4,894.85","-","-0.08%"
"May 23, 2012","4,928.62","5,031.99","5,031.99","4,919.95","-","-2.05%"
"May 22, 2012","5,031.99","4,980.92","5,035.23","4,980.92","-","1.03%"
"May 21, 2012","4,980.92","4,943.91","4,991.97","4,943.91","-","0.75%"
"May 18, 2012","4,943.91","5,083.02","5,083.02","4,942.98","-","-2.74%"
"May 17, 2012","5,083.02","4,983.91","5,083.02","4,983.91","-","1.99%"
"May 16, 2012","4,983.91","5,100.67","5,100.67","4,983.91","-","-2.29%"
"May 15, 2012","5,100.67","5,101.31","5,106.13","5,038.65","-","-0.01%"
"May 14, 2012","5,101.31","5,106.43","5,118.81","5,073.86","-","-0.10%"
"May 11, 2012","5,106.43","5,156.08","5,156.08","5,086.36","-","-0.96%"
"May 10, 2012","5,156.08","5,142.97","5,183.49","5,139.34","-","0.25%"
"May 09, 2012","5,142.97","5,193.29","5,193.29","5,122.14","-","-0.97%"
"May 08, 2012","5,193.29","5,193.99","5,222.34","5,175.69","-","-0.01%"
"May 07, 2012","5,193.99","5,317.34","5,317.34","5,175.69","-","-2.32%"
"May 04, 2012","5,317.34","5,297.36","5,318.73","5,254.75","-","0.38%"
"May 03, 2012","5,297.36","5,309.79","5,309.79","5,278.72","-","-0.23%"
"May 02, 2012","5,309.79","5,211.21","5,317.49","5,200.47","-","1.89%"
"Apr 30, 2012","5,211.21","5,203.71","5,211.21","5,150.70","-","0.14%"
"Apr 27, 2012","5,203.71","5,223.31","5,301.01","5,186.92","-","-0.38%"
"Apr 26, 2012","5,223.31","5,258.87","5,280.53","5,211.06","-","-0.68%"
"Apr 25, 2012","5,258.87","5,226.03","5,269.02","5,226.03","-","0.63%"
"Apr 24, 2012","5,226.03","5,211.03","5,248.71","5,186.91","-","0.29%"
"Apr 23, 2012","5,211.03","5,211.58","5,219.70","5,165.97","-","-0.01%"
"Apr 20, 2012","5,211.58","5,294.64","5,294.64","5,211.58","-","-1.57%"
"Apr 19, 2012","5,294.64","5,283.62","5,303.42","5,232.30","-","0.21%"
"Apr 18, 2012","5,283.62","5,263.74","5,339.49","5,263.74","-","0.38%"
"Apr 17, 2012","5,263.74","5,367.31","5,379.39","5,263.74","-","-1.93%"
"Apr 16, 2012","5,367.31","5,405.22","5,405.22","5,343.91","-","-0.70%"
"Apr 13, 2012","5,405.22","5,319.88","5,405.22","5,319.88","-","1.60%"
"Apr 12, 2012","5,319.88","5,315.17","5,327.63","5,274.06","-","0.09%"
"Apr 11, 2012","5,315.17","5,304.46","5,334.43","5,261.45","-","0.20%"
"Apr 10, 2012","5,304.46","5,294.10","5,350.78","5,278.52","-","-1.23%"
"Apr 09, 2012","5,370.26","5,370.26","5,370.26","5,294.10","-","0.00%"
"Apr 06, 2012","5,370.26","5,345.09","5,377.18","5,329.42","-","0.47%"
"Apr 05, 2012","5,345.09","5,420.53","5,420.53","5,288.15","-","-1.39%"
"Apr 03, 2012","5,420.53","5,450.65","5,484.36","5,392.10","-","-0.55%"
"Apr 02, 2012","5,450.65","5,503.52","5,503.52","5,443.07","-","-0.96%"
"Mar 30, 2012","5,503.52","5,471.71","5,503.52","5,407.76","-","0.58%"
"Mar 29, 2012","5,471.71","5,545.75","5,545.75","5,420.10","-","-1.34%"
"Mar 28, 2012","5,545.75","5,531.96","5,590.78","5,522.59","-","0.25%"
"Mar 27, 2012","5,531.96","5,455.28","5,531.96","5,455.28","-","1.41%"
"Mar 26, 2012","5,455.28","5,552.93","5,552.93","5,441.29","-","-1.76%"
"Mar 23, 2012","5,552.93","5,548.52","5,558.77","5,518.64","-","0.08%"
"Mar 22, 2012","5,548.52","5,490.48","5,562.59","5,490.48","-","1.06%"
"Mar 21, 2012","5,490.48","5,473.92","5,511.42","5,462.64","-","0.30%"
"Mar 20, 2012","5,473.92","5,526.28","5,540.62","5,468.62","-","-0.95%"
"Mar 19, 2012","5,526.28","5,511.09","5,576.19","5,478.53","-","0.28%"
"Mar 16, 2012","5,511.09","5,571.99","5,575.29","5,510.99","-","-1.09%"
"Mar 15, 2012","5,571.99","5,581.53","5,594.08","5,549.33","-","-0.17%"
"Mar 14, 2012","5,581.53","5,522.15","5,621.53","5,522.15","-","1.08%"
"Mar 13, 2012","5,522.15","5,427.68","5,526.47","5,427.68","-","1.74%"
"Mar 12, 2012","5,427.68","5,488.35","5,496.80","5,427.68","-","-1.11%"
"Mar 09, 2012","5,488.35","5,473.74","5,497.33","5,446.50","-","0.27%"
"Mar 08, 2012","5,473.74","5,423.65","5,487.97","5,415.36","-","0.92%"
"Mar 07, 2012","5,423.65","5,462.98","5,462.98","5,394.92","-","-0.72%"
"Mar 06, 2012","5,462.98","5,480.94","5,502.19","5,406.33","-","-0.33%"
"Mar 05, 2012","5,480.94","5,541.71","5,541.71","5,474.85","-","-1.71%"
"Mar 02, 2012","5,576.31","5,572.98","5,606.64","5,554.71","-","0.06%"
"Mar 01, 2012","5,572.98","5,605.77","5,610.45","5,572.98","-","-0.58%"
"Feb 29, 2012","5,605.77","5,476.91","5,605.77","5,476.91","-","2.35%"
"Feb 24, 2012","5,476.91","5,441.21","5,477.08","5,424.63","-","0.66%"
"Feb 23, 2012","5,441.21","5,492.67","5,492.67","5,436.34","-","-0.94%"
"Feb 22, 2012","5,492.67","5,440.65","5,503.72","5,411.44","-","0.96%"
"Feb 21, 2012","5,440.65","5,472.97","5,472.97","5,402.91","-","-0.59%"
"Feb 20, 2012","5,472.97","5,445.70","5,508.38","5,445.70","-","0.50%"
"Feb 17, 2012","5,445.70","5,421.86","5,523.53","5,421.86","-","0.44%"
"Feb 16, 2012","5,421.86","5,497.57","5,497.57","5,408.28","-","-1.38%"
"Feb 15, 2012","5,497.57","5,415.43","5,501.67","5,415.43","-","1.52%"
"Feb 14, 2012","5,415.43","5,417.96","5,431.89","5,363.80","-","-0.05%"
"Feb 13, 2012","5,417.96","5,395.56","5,424.15","5,362.95","-","0.42%"
"Feb 10, 2012","5,395.56","5,448.68","5,457.91","5,389.36","-","-0.97%"
"Feb 09, 2012","5,448.68","5,427.40","5,448.68","5,388.35","-","0.39%"
"Feb 08, 2012","5,427.40","5,319.75","5,427.40","5,319.75","-","2.02%"
"Feb 07, 2012","5,319.75","5,316.19","5,350.17","5,295.81","-","0.07%"
"Feb 06, 2012","5,316.19","5,347.38","5,356.78","5,301.14","-","0.10%"
"Feb 03, 2012","5,310.63","5,301.36","5,310.63","5,267.32","-","0.17%"
"Feb 02, 2012","5,301.36","5,234.03","5,301.36","5,234.03","-","1.29%"
"Feb 01, 2012","5,234.03","5,242.51","5,250.73","5,200.95","-","-0.16%"
"Jan 31, 2012","5,242.51","5,184.62","5,242.51","5,164.09","-","1.12%"
"Jan 30, 2012","5,184.62","5,063.81","5,223.25","5,063.81","-","2.39%"
"Jan 19, 2012","5,063.81","5,063.81","5,063.81","5,063.81","-","0.00%"
"Jan 18, 2012","5,063.81","5,058.67","5,068.28","5,031.68","-","0.10%"
"Jan 17, 2012","5,058.67","4,990.19","5,058.67","4,990.19","-","1.37%"
"Jan 16, 2012","4,990.19","5,073.83","5,115.51","4,974.12","-","-1.65%"
"Jan 13, 2012","5,073.83","5,062.71","5,111.04","5,062.39","-","0.22%"
"Jan 12, 2012","5,062.71","5,049.54","5,065.30","5,040.89","-","0.26%"
"Jan 11, 2012","5,049.54","5,047.86","5,069.70","5,046.23","-","0.03%"
"Jan 10, 2012","5,047.86","4,985.46","5,048.73","4,985.46","-","1.25%"
"Jan 09, 2012","4,985.46","5,004.55","5,004.55","4,951.14","-","-0.38%"
"Jan 06, 2012","5,004.55","5,009.95","5,009.95","4,976.84","-","-0.11%"
"Jan 05, 2012","5,009.95","4,982.87","5,009.95","4,970.00","-","0.54%"
"Jan 04, 2012","4,982.87","4,960.24","4,997.74","4,960.24","-","0.46%"
"Jan 03, 2012","4,960.24","4,882.80","4,973.60","4,882.80","-","1.59%"
"Jan 02, 2012","4,882.80","4,961.72","4,961.72","4,874.89","-","-1.59%"
"Dec 30, 2011","4,961.72","4,960.75","5,005.01","4,945.69","-","0.02%"
"Dec 29, 2011","4,960.75","4,957.01","4,960.75","4,910.98","-","0.08%"
"Dec 28, 2011","4,957.01","4,977.70","4,978.25","4,929.52","-","-0.42%"
"Dec 27, 2011","4,977.70","4,979.38","4,987.44","4,944.22","-","-0.03%"
"Dec 26, 2011","4,979.38","4,992.67","5,001.74","4,965.04","-","-0.27%"
"Dec 23, 2011","4,992.67","4,906.93","4,999.86","4,906.93","-","1.75%"
"Dec 22, 2011","4,906.93","4,902.79","4,928.33","4,882.44","-","0.08%"
"Dec 21, 2011","4,902.79","4,680.38","4,902.79","4,680.38","-","4.75%"
"Dec 20, 2011","4,680.38","4,664.33","4,713.92","4,664.33","-","0.34%"
"Dec 19, 2011","4,664.33","4,741.06","4,746.59","4,643.05","-","-1.62%"
"Dec 16, 2011","4,741.06","4,722.61","4,763.84","4,722.27","-","0.39%"
"Dec 15, 2011","4,722.61","4,845.20","4,845.20","4,722.61","-","-2.53%"
"Dec 14, 2011","4,845.20","4,847.13","4,857.90","4,806.45","-","-0.04%"
"Dec 13, 2011","4,847.13","4,873.37","4,873.37","4,804.38","-","-0.54%"
"Dec 12, 2011","4,873.37","4,820.08","4,900.45","4,820.08","-","1.11%"
"Dec 09, 2011","4,820.08","4,894.06","4,894.06","4,789.45","-","-1.51%"
"Dec 08, 2011","4,894.06","4,920.32","4,920.32","4,835.21","-","-0.53%"
"Dec 07, 2011","4,920.32","4,851.90","4,921.59","4,851.90","-","1.41%"
"Dec 06, 2011","4,851.90","4,946.28","4,946.28","4,851.90","-","-1.91%"
"Dec 05, 2011","4,946.28","4,965.49","4,976.05","4,910.70","-","-0.39%"
"Dec 02, 2011","4,965.49","5,000.82","5,006.88","4,943.52","-","-0.71%"
"Dec 01, 2011","5,000.82","4,813.12","5,019.68","4,813.12","-","3.90%"
"Nov 30, 2011","4,813.12","4,847.85","4,863.99","4,768.57","-","-0.72%"
"Nov 29, 2011","4,847.85","4,792.98","4,860.94","4,792.98","-","1.14%"
"Nov 28, 2011","4,792.98","4,703.36","4,813.43","4,703.36","-","1.91%"
"Nov 25, 2011","4,703.36","4,768.09","4,828.58","4,684.04","-","-1.36%"
"Nov 24, 2011","4,768.09","4,745.56","4,780.25","4,700.67","-","0.47%"
"Nov 23, 2011","4,745.56","4,870.09","4,870.09","4,745.56","-","-2.56%"
"Nov 22, 2011","4,870.09","4,884.89","4,926.86","4,855.99","-","-0.30%"
"Nov 21, 2011","4,884.89","4,994.82","4,994.82","4,884.89","-","-2.20%"
"Nov 18, 2011","4,994.82","5,108.90","5,108.90","4,994.82","-","-2.23%"
"Nov 17, 2011","5,108.90","5,108.80","5,114.86","5,026.98","-","0.00%"
"Nov 16, 2011","5,108.80","5,182.84","5,217.41","5,099.42","-","-1.43%"
"Nov 15, 2011","5,182.84","5,201.48","5,201.48","5,165.28","-","-0.36%"
"Nov 14, 2011","5,201.48","5,079.50","5,211.26","5,079.50","-","2.40%"
"Nov 11, 2011","5,079.50","5,027.74","5,092.43","5,023.48","-","1.03%"
"Nov 10, 2011","5,027.74","5,183.53","5,183.53","4,999.85","-","-3.01%"
"Nov 09, 2011","5,183.53","5,209.58","5,247.51","5,183.53","-","-0.50%"
"Nov 08, 2011","5,209.58","5,223.61","5,268.87","5,205.55","-","-0.27%"
"Nov 07, 2011","5,223.61","5,210.54","5,235.83","5,196.74","-","0.25%"
"Nov 04, 2011","5,210.54","5,117.03","5,239.38","5,117.03","-","1.83%"
"Nov 03, 2011","5,117.03","5,220.62","5,223.43","5,113.70","-","-1.98%"
"Nov 02, 2011","5,220.62","5,241.54","5,241.54","5,115.42","-","-0.40%"
"Nov 01, 2011","5,241.54","5,228.33","5,257.87","5,162.34","-","0.25%"
"Oct 31, 2011","5,228.33","5,238.65","5,272.03","5,198.91","-","-0.20%"
"Oct 28, 2011","5,238.65","5,185.76","5,320.04","5,185.76","-","1.02%"
"Oct 27, 2011","5,185.76","5,179.42","5,201.19","5,149.29","-","0.12%"
"Oct 26, 2011","5,179.42","5,153.87","5,190.46","5,106.89","-","0.50%"
"Oct 25, 2011","5,153.87","5,136.79","5,161.68","5,133.30","-","0.33%"
"Oct 24, 2011","5,136.79","4,983.11","5,136.79","4,983.11","-","3.08%"
"Oct 21, 2011","4,983.11","4,972.62","5,001.62","4,941.89","-","0.21%"
"Oct 20, 2011","4,972.62","5,047.61","5,051.02","4,966.34","-","-1.49%"
"Oct 19, 2011","5,047.61","5,048.79","5,071.45","5,011.97","-","-0.02%"
"Oct 18, 2011","5,048.79","5,126.37","5,126.37","5,019.40","-","-1.51%"
"Oct 17, 2011","5,126.37","5,050.42","5,131.57","5,050.42","-","1.50%"
"Oct 14, 2011","5,050.42","5,105.59","5,109.71","5,047.01","-","-1.08%"
"Oct 13, 2011","5,105.59","5,083.03","5,116.54","5,056.42","-","0.44%"
"Oct 12, 2011","5,083.03","5,103.35","5,103.35","5,042.84","-","-0.40%"
"Oct 11, 2011","5,103.35","4,973.64","5,103.35","4,973.64","-","2.61%"
"Oct 07, 2011","4,973.64","4,922.24","5,004.67","4,922.24","-","1.04%"
"Oct 06, 2011","4,922.24","4,816.85","4,945.84","4,816.85","-","2.19%"
"Oct 05, 2011","4,816.85","4,850.78","4,885.74","4,814.31","-","-0.70%"
"Oct 04, 2011","4,850.78","4,825.12","4,857.13","4,736.95","-","0.53%"
"Oct 03, 2011","4,825.12","4,977.26","4,977.26","4,808.53","-","-3.06%"
"Sep 30, 2011","4,977.26","4,944.09","4,993.08","4,928.90","-","0.67%"
"Sep 29, 2011","4,944.09","4,932.92","4,976.25","4,874.68","-","0.23%"
"Sep 28, 2011","4,932.92","4,889.08","4,940.31","4,889.08","-","0.90%"
"Sep 27, 2011","4,889.08","4,727.40","4,906.61","4,727.40","-","3.42%"
"Sep 26, 2011","4,727.40","4,810.59","4,827.81","4,727.40","-","-1.73%"
"Sep 23, 2011","4,810.59","4,982.34","4,982.34","4,787.48","-","-3.45%"
"Sep 22, 2011","4,982.34","5,147.09","5,147.09","4,969.07","-","-3.20%"
"Sep 21, 2011","5,147.09","5,119.43","5,173.26","5,094.69","-","0.54%"
"Sep 20, 2011","5,119.43","5,112.45","5,159.16","5,046.83","-","0.14%"
"Sep 19, 2011","5,112.45","5,172.76","5,172.76","5,098.93","-","-1.17%"
"Sep 16, 2011","5,172.76","5,050.73","5,206.30","5,050.73","-","2.42%"
"Sep 15, 2011","5,050.73","4,942.72","5,088.91","4,942.72","-","2.19%"
"Sep 14, 2011","4,942.72","5,040.40","5,105.56","4,913.85","-","-1.94%"
"Sep 13, 2011","5,040.40","5,208.75","5,208.75","5,034.41","-","-3.23%"
"Sep 09, 2011","5,208.75","5,158.50","5,247.40","5,158.50","-","0.97%"
"Sep 08, 2011","5,158.50","5,149.59","5,217.48","5,139.99","-","0.17%"
"Sep 07, 2011","5,149.59","5,029.01","5,151.74","5,029.01","-","2.40%"
"Sep 06, 2011","5,029.01","5,149.06","5,149.06","5,020.94","-","-2.33%"
"Sep 05, 2011","5,149.06","5,296.46","5,296.46","5,135.73","-","-2.78%"
"Sep 02, 2011","5,296.46","5,306.42","5,350.74","5,262.08","-","-0.19%"
"Sep 01, 2011","5,306.42","5,287.78","5,407.21","5,287.78","-","0.35%"
"Aug 31, 2011","5,287.78","5,207.93","5,287.78","5,182.39","-","1.53%"
"Aug 30, 2011","5,207.93","5,167.43","5,236.34","5,167.43","-","0.78%"
"Aug 29, 2011","5,167.43","5,082.26","5,194.14","5,082.26","-","1.68%"
"Aug 26, 2011","5,082.26","5,034.52","5,112.21","5,034.52","-","0.95%"
"Aug 25, 2011","5,034.52","5,081.89","5,122.22","5,029.74","-","-0.93%"
"Aug 24, 2011","5,081.89","5,106.41","5,133.88","5,014.27","-","-0.48%"
"Aug 23, 2011","5,106.41","4,958.14","5,117.17","4,958.14","-","2.99%"
"Aug 22, 2011","4,958.14","4,950.29","5,052.29","4,909.47","-","0.16%"
"Aug 19, 2011","4,950.29","5,112.99","5,112.99","4,924.32","-","-3.18%"
"Aug 18, 2011","5,112.99","5,191.22","5,191.22","5,059.16","-","-1.51%"
"Aug 17, 2011","5,191.22","5,238.28","5,252.26","5,182.49","-","-0.90%"
"Aug 16, 2011","5,238.28","5,263.18","5,314.07","5,227.02","-","-0.47%"
"Aug 15, 2011","5,263.18","5,134.13","5,263.18","5,134.13","-","2.51%"
"Aug 12, 2011","5,134.13","5,216.13","5,304.50","5,134.13","-","-1.57%"
"Aug 11, 2011","5,216.13","5,216.75","5,254.33","5,071.89","-","-0.01%"
"Aug 10, 2011","5,216.75","5,051.48","5,234.27","5,051.48","-","3.27%"
"Aug 09, 2011","5,051.48","5,106.04","5,159.14","4,849.84","-","-1.07%"
"Aug 08, 2011","5,106.04","5,269.76","5,273.52","5,032.23","-","-3.11%"
"Aug 05, 2011","5,269.76","5,558.94","5,558.94","5,248.61","-","-5.20%"
"Aug 04, 2011","5,558.94","5,651.46","5,672.72","5,558.67","-","-1.64%"
"Aug 03, 2011","5,651.46","5,747.23","5,747.23","5,607.77","-","-1.67%"
"Aug 02, 2011","5,747.23","5,837.13","5,837.13","5,726.59","-","-1.54%"
"Aug 01, 2011","5,837.13","5,813.78","5,840.68","5,789.01","-","0.40%"
"Jul 29, 2011","5,813.78","5,902.58","5,902.58","5,801.72","-","-1.50%"
"Jul 28, 2011","5,902.58","5,943.61","5,943.61","5,855.65","-","-0.69%"
"Jul 27, 2011","5,943.61","5,960.61","5,960.61","5,918.24","-","-0.29%"
"Jul 26, 2011","5,960.61","5,873.47","5,960.61","5,873.47","-","1.48%"
"Jul 25, 2011","5,873.47","5,914.39","5,921.90","5,848.73","-","-0.69%"
"Jul 22, 2011","5,914.39","5,887.87","5,937.63","5,887.87","-","0.45%"
"Jul 21, 2011","5,887.87","5,878.57","5,887.87","5,858.07","-","0.16%"
"Jul 20, 2011","5,878.57","5,733.87","5,878.57","5,733.87","-","2.52%"
"Jul 19, 2011","5,733.87","5,744.15","5,758.42","5,711.22","-","-0.18%"
"Jul 18, 2011","5,744.15","5,788.18","5,788.18","5,691.57","-","-0.76%"
"Jul 15, 2011","5,788.18","5,750.97","5,800.55","5,729.92","-","0.65%"
"Jul 14, 2011","5,750.97","5,739.60","5,771.39","5,708.47","-","0.20%"
"Jul 13, 2011","5,739.60","5,736.98","5,766.23","5,711.50","-","0.05%"
"Jul 12, 2011","5,736.98","5,856.49","5,856.49","5,734.41","-","-2.04%"
"Jul 11, 2011","5,856.49","5,920.86","5,922.69","5,825.80","-","-1.09%"
"Jul 08, 2011","5,920.86","5,937.36","5,979.37","5,904.78","-","-0.28%"
"Jul 07, 2011","5,937.36","6,016.17","6,016.17","5,927.90","-","-1.31%"
"Jul 06, 2011","6,016.17","5,972.72","6,026.51","5,958.89","-","0.73%"
"Jul 05, 2011","5,972.72","5,965.90","5,980.73","5,934.20","-","0.11%"
"Jul 04, 2011","5,965.90","5,932.53","5,989.86","5,932.53","-","0.56%"
"Jul 01, 2011","5,932.53","5,865.41","5,934.25","5,864.90","-","1.14%"
"Jun 30, 2011","5,865.41","5,802.21","5,865.41","5,798.69","-","1.09%"
"Jun 29, 2011","5,802.21","5,743.56","5,822.90","5,740.83","-","1.02%"
"Jun 28, 2011","5,743.56","5,759.13","5,815.94","5,739.79","-","-0.27%"
"Jun 27, 2011","5,759.13","5,795.75","5,795.75","5,715.33","-","-0.63%"
"Jun 24, 2011","5,795.75","5,852.92","5,852.92","5,782.21","-","-0.98%"
"Jun 23, 2011","5,852.92","5,898.61","5,898.61","5,843.44","-","-0.77%"
"Jun 22, 2011","5,898.61","5,894.54","5,949.12","5,880.67","-","0.07%"
"Jun 21, 2011","5,894.54","5,845.13","5,908.43","5,845.13","-","0.85%"
"Jun 20, 2011","5,845.13","5,885.54","5,933.84","5,833.05","-","-0.69%"
"Jun 17, 2011","5,885.54","5,915.99","5,939.73","5,885.34","-","-0.51%"
"Jun 16, 2011","5,915.99","6,037.30","6,037.30","5,912.39","-","-2.01%"
"Jun 15, 2011","6,037.30","6,043.12","6,065.73","5,966.42","-","-0.10%"
"Jun 14, 2011","6,043.12","5,956.23","6,055.69","5,956.23","-","1.46%"
"Jun 13, 2011","5,956.23","6,050.29","6,050.29","5,945.78","-","-1.55%"
"Jun 10, 2011","6,050.29","6,174.71","6,208.01","6,050.28","-","-2.01%"
"Jun 09, 2011","6,174.71","6,179.90","6,208.56","6,174.69","-","-0.08%"
"Jun 08, 2011","6,179.90","6,217.06","6,224.53","6,179.90","-","-0.60%"
"Jun 07, 2011","6,217.06","6,214.35","6,222.46","6,149.93","-","0.04%"
"Jun 03, 2011","6,214.35","6,164.44","6,214.35","6,163.66","-","0.81%"
"Jun 02, 2011","6,164.44","6,231.02","6,231.02","6,161.41","-","-1.07%"
"Jun 01, 2011","6,231.02","6,161.32","6,247.96","6,161.32","-","1.13%"
"May 31, 2011","6,161.32","6,049.35","6,185.87","6,049.35","-","1.85%"
"May 30, 2011","6,049.35","6,047.97","6,063.19","5,979.29","-","0.02%"
"May 27, 2011","6,047.97","6,043.97","6,087.83","6,039.67","-","0.07%"
"May 26, 2011","6,043.97","6,007.57","6,061.56","6,007.57","-","0.61%"
"May 25, 2011","6,007.57","6,033.85","6,033.85","5,972.40","-","-0.44%"
"May 24, 2011","6,033.85","6,018.63","6,034.01","5,985.70","-","0.25%"
"May 23, 2011","6,018.63","6,086.52","6,086.52","5,984.73","-","-1.12%"
"May 20, 2011","6,086.52","6,111.57","6,155.03","6,078.60","-","-0.41%"
"May 19, 2011","6,111.57","6,138.19","6,203.07","6,106.02","-","-0.43%"
"May 18, 2011","6,138.19","6,100.99","6,142.39","6,096.82","-","0.61%"
"May 17, 2011","6,100.99","6,111.06","6,140.41","6,076.32","-","-0.16%"
"May 16, 2011","6,111.06","6,182.35","6,182.35","6,107.35","-","-1.15%"
"May 13, 2011","6,182.35","6,212.05","6,220.74","6,175.55","-","-0.48%"
"May 12, 2011","6,212.05","6,204.04","6,230.60","6,143.45","-","0.13%"
"May 11, 2011","6,204.04","6,198.81","6,240.13","6,193.23","-","0.08%"
"May 10, 2011","6,198.81","6,215.28","6,232.75","6,188.21","-","-0.26%"
"May 09, 2011","6,215.28","6,171.39","6,246.86","6,171.39","-","0.71%"
"May 06, 2011","6,171.39","6,209.33","6,209.33","6,145.68","-","-0.61%"
"May 05, 2011","6,209.33","6,159.40","6,217.88","6,122.31","-","0.81%"
"May 04, 2011","6,159.40","6,193.80","6,193.80","6,103.83","-","-0.56%"
"May 03, 2011","6,193.80","6,226.47","6,231.65","6,151.16","-","-0.52%"
"Apr 29, 2011","6,226.47","6,232.92","6,247.06","6,167.94","-","-0.10%"
"Apr 28, 2011","6,232.92","6,221.65","6,265.48","6,206.40","-","0.18%"
"Apr 27, 2011","6,221.65","6,130.66","6,223.97","6,130.66","-","1.48%"
"Apr 26, 2011","6,130.66","6,124.63","6,135.75","6,051.85","-","0.10%"
"Apr 25, 2011","6,124.63","6,149.40","6,201.90","6,124.63","-","-0.40%"
"Apr 22, 2011","6,149.40","6,145.30","6,166.35","6,135.03","-","0.07%"
"Apr 21, 2011","6,145.30","6,039.71","6,176.34","6,039.71","-","1.75%"
"Apr 20, 2011","6,039.71","5,901.17","6,039.71","5,901.17","-","2.35%"
"Apr 19, 2011","5,901.17","5,962.40","5,962.40","5,873.03","-","-1.03%"
"Apr 18, 2011","5,962.40","5,962.15","5,990.07","5,949.24","-","0.00%"
"Apr 15, 2011","5,962.15","6,027.70","6,049.92","5,958.54","-","-1.09%"
"Apr 14, 2011","6,027.70","6,024.73","6,050.96","6,008.37","-","0.05%"
"Apr 13, 2011","6,024.73","5,984.64","6,024.73","5,957.15","-","0.67%"
"Apr 12, 2011","5,984.64","6,099.06","6,099.06","5,965.95","-","-1.88%"
"Apr 11, 2011","6,099.06","6,113.10","6,137.98","6,066.70","-","-0.23%"
"Apr 08, 2011","6,113.10","6,133.38","6,139.21","6,084.34","-","-0.33%"
"Apr 07, 2011","6,133.38","6,121.24","6,148.01","6,077.98","-","0.20%"
"Apr 06, 2011","6,121.24","5,988.04","6,123.36","5,988.04","-","2.22%"
"Apr 01, 2011","5,988.04","5,988.04","5,988.04","5,988.04","-","0.13%"
"Mar 31, 2011","5,980.41","5,948.07","5,980.41","5,910.20","-","0.54%"
"Mar 30, 2011","5,948.07","5,926.54","5,972.41","5,919.83","-","0.36%"
"Mar 29, 2011","5,926.54","5,887.12","5,926.54","5,858.35","-","0.67%"
